TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20081110,-0.56,1.0,196.395,32.625,1.0,292.683,1.0,1.058,1.0,97.694,1.0,8.0,1.0,3.86,1.0,0.248772727273,0.916666666667,11.4041666667,1.0,70.1625,1.0,68.3041666667,1.0,7.36086956522,0.958333333333,5.72916666667,1.0,307.875,1.0,394.038,1.0,2.182,1.0,-9999,-9999,-17.0375,1.0,14.8904,1.0,15.3353,13.7473,16.3386,2.65772,11.8343,1.0,12.1879,10.9259,12.9853,2.78908,0.57922,1.0,0.1122,0.546834,0.578323,0.589566,1.0,1.0,1.0,0.616178,0.617549,0.650334,0.679564,0.0493421,0.0171258,0.0483548,0.100435,0.951072,0.568249,0.748289,0.898261,0.0,0.0,0.0,0.0,-9999,-9999
20081111,3.431,1.0,194.257,15.117,1.0,322.963,1.0,0.275,1.0,97.138,1.0,14.1,1.0,3.471,1.0,0.224666666667,1.0,10.7291666667,1.0,34.8416666667,1.0,34.775,1.0,0.815789473684,0.791666666667,1.52727272727,0.916666666667,325.620833333,1.0,397.325,1.0,3.973,1.0,-9999,-9999,-2.4,1.0,2.38974,1.0,2.50783,2.29524,2.62216,6.34753,2.175,1.0,2.28248,2.08899,2.38653,3.51973,0.82404,1.0,0.164662,0.82404,0.861927,0.878276,1.0,1.0,1.0,0.780971,0.786501,0.876505,0.903728,-0.084133,-0.084133,-0.0355152,0.0172084,1.03719,0.847815,0.901738,0.978572,0.0,0.0,0.0,0.0,-9999,-9999
20081112,2.292,1.0,192.159,32.325,1.0,300.375,1.0,0.696,1.0,97.066,1.0,0.0,1.0,2.486,1.0,0.133722222222,0.75,7.52083333333,1.0,68.8666666667,1.0,66.6916666667,1.0,4.775,1.0,4.0125,1.0,320.675,1.0,396.942,1.0,3.752,1.0,-9999,-9999,-11.1292,1.0,15.5262,1.0,16.2069,14.9122,16.5237,7.12947,3.89167,1.0,4.06228,3.73778,4.1417,3.44886,0.698697,1.0,0.0962338,0.575885,0.639332,0.698697,1.0,1.0,1.0,0.690596,0.693146,0.787937,0.838016,0.0525128,-0.0334977,0.0442608,0.224715,0.930758,0.697923,0.786873,0.877353,0.0,0.0,0.0,0.0,-9999,-9999
20081113,7.64,1.0,190.103,25.588,1.0,327.208,1.0,1.317,1.0,95.967,1.0,1.7,1.0,3.4,1.0,0.194272727273,0.916666666667,8.52916666667,1.0,56.5916666667,1.0,55.5625,1.0,4.57083333333,1.0,4.2,1.0,339.420833333,1.0,397.746,1.0,5.69,1.0,-9999,-9999,6.62917,1.0,22.3859,1.0,23.3674,20.6675,23.8242,3.19466,-19.1333,1.0,-19.9722,-20.3626,-17.6646,2.70559,0.846617,0.958333,0.099653,0.793298,0.837155,0.863407,0.916667,0.958333,0.958333,0.851393,0.865495,1.02322,1.15158,0.0164294,-0.0104432,0.050295,0.263345,1.03011,0.969765,0.981283,1.02799,0.0,0.0,0.0,0.0,-9999,-9999
20081114,4.753,1.0,188.088,56.4,1.0,303.671,1.0,1.804,1.0,97.065,1.0,0.4,1.0,6.894,1.0,0.459375,1.0,23.4875,1.0,114.591666667,1.0,98.1458333333,1.0,9.84166666667,1.0,8.30416666667,1.0,327.733333333,1.0,392.971,1.0,4.633,1.0,-9999,-9999,-15.9625,1.0,36.3509,1.0,38.1473,34.9135,44.9496,3.2895,-21.6333,1.0,-22.7024,-26.7506,-20.7779,3.38747,0.808916,1.0,0.102962,0.808916,0.845282,1.12349,1.0,1.0,1.0,0.691924,0.701829,0.832191,0.974782,-0.128788,-0.236982,-0.118882,-0.0857728,0.871619,0.753803,0.781195,0.819551,0.0,0.0,0.0,0.0,-9999,-9999
20081115,-0.321,1.0,186.116,44.695,1.0,257.104,1.0,1.546,1.0,98.098,1.0,0.0,1.0,4.733,1.0,0.352857142857,0.875,-11.0375,1.0,90.5083333333,1.0,86.8083333333,1.0,8.84583333333,1.0,7.90833333333,1.0,303.983333333,1.0,396.833,1.0,1.4,1.0,-9999,-9999,-22.2292,1.0,21.1417,1.0,22.1864,20.3057,22.5,3.33474,-4.72083,1.0,-4.9278,-5.02413,-4.53416,3.07775,0.302669,1.0,0.0849505,0.296994,0.299551,0.302669,1.0,1.0,1.0,0.477883,0.480789,0.555166,0.655116,0.178548,0.165972,0.191797,0.263482,0.663034,0.4118,0.524434,0.622669,0.0,0.0,0.0,0.0,-9999,-9999
20081116,3.592,1.0,184.188,101.727,1.0,271.654,1.0,2.758,1.0,97.734,1.0,0.0,1.0,4.135,1.0,0.259913043478,0.958333333333,33.1208333333,1.0,204.025,1.0,102.129166667,1.0,21.35,1.0,18.1958333333,1.0,321.475,1.0,393.408,1.0,2.631,1.0,-9999,-9999,-2.8625,1.0,23.8875,1.0,25.068,24.6013,25.4222,3.57664,3.69167,1.0,3.8741,3.80198,3.92885,3.01324,0.443779,1.0,0.0873846,0.404891,0.421587,0.443779,1.0,1.0,1.0,0.546739,0.562037,0.63174,0.769171,0.141849,0.130254,0.195748,0.250629,0.697183,0.598295,0.612712,0.653345,0.0,0.0,0.0,0.0,-9999,-9999
20081117,1.161,1.0,182.305,99.45,1.0,256.75,1.0,2.104,1.0,98.89,1.0,0.0,1.0,3.008,1.0,0.178,0.958333333333,24.8458333333,1.0,196.179208333,1.0,122.875,1.0,20.9541666667,1.0,18.0791666667,1.0,312.670833333,1.0,394.762,1.0,2.737,1.0,-9999,-9999,-14.2167,1.0,16.975,1.0,17.7192,16.3038,18.0656,3.63697,20.9541,1.0,21.8728,20.1255,22.3004,3.02428,0.375835,1.0,0.0751289,0.311895,0.365248,0.375835,1.0,1.0,1.0,0.429394,0.447606,0.475091,0.564544,0.0608423,0.0768175,0.130172,0.16031,0.57793,0.417248,0.475374,0.540494,0.0,0.0,0.0,0.0,-9999,-9999
20081118,1.265,1.0,180.467,125.175,1.0,252.654,1.0,2.429,1.0,98.46,1.0,0.0,1.0,5.017,1.0,0.307304347826,0.958333333333,38.5833333333,1.0,246.2625,1.0,82.7791666667,1.0,27.7416666667,1.0,23.8583333333,1.0,314.729166667,1.0,393.508,1.0,1.945,1.0,-9999,-9999,-10.6625,1.0,20.25,1.0,20.8551,19.4493,21.3482,3.77183,26.4625,1.0,27.2532,25.4161,27.8976,3.72195,0.47888,1.0,0.0845949,0.459666,0.467762,0.47888,1.0,1.0,1.0,0.382579,0.396843,0.412396,0.459937,-0.0930112,-0.0715566,-0.0512677,-0.0273851,0.514434,0.395666,0.424963,0.479735,0.0,0.0,0.0,0.0,-9999,-9999
20081119,3.773,1.0,178.676,125.021,1.0,266.033,1.0,2.775,1.0,97.76,1.0,0.0,1.0,4.345,1.0,0.301333333333,1.0,41.7041666667,1.0,245.745833333,1.0,68.2458333333,1.0,27.8916666667,1.0,23.8583333333,1.0,324.870833333,1.0,398.104,1.0,2.932,1.0,-9999,-9999,-4.15833,1.0,24.4338,1.0,25.1639,22.1039,25.7589,3.23627,19.5025,1.0,20.0853,17.6429,20.5602,3.47298,0.193646,1.0,0.0845466,0.155903,0.191265,0.231185,1.0,1.0,1.0,0.38767,0.394785,0.409286,0.430519,0.213903,0.213903,0.238698,0.263548,0.495802,0.433695,0.441342,0.480862,0.0,0.0,0.0,0.0,-9999,-9999
20081120,-1.385,1.0,176.931,104.05,1.0,234.25,1.0,1.775,1.0,99.303,1.0,0.0,1.0,6.273,1.0,0.44047826087,0.958333333333,15.5208333333,1.0,196.1,1.0,110.829166667,1.0,22.2833333333,1.0,20.1416666667,1.0,301.920833333,1.0,390.821,1.0,1.072,1.0,-9999,-9999,-18.6333,1.0,19.2417,1.0,19.8166,16.696,20.2852,3.65161,18.5125,1.0,19.0657,16.0633,19.5165,3.99485,0.28905,0.958333,0.0590004,0.28905,0.28905,0.290412,0.958333,0.958333,0.958333,0.218576,0.184791,0.23773,0.246491,-0.0704739,-0.105457,-0.0704739,-0.0425586,0.349768,0.24888,0.268114,0.323652,0.0,0.0,0.0,0.0,-9999,-9999
20081121,-4.896,1.0,175.234,110.317,1.0,233.292,1.0,1.775,1.0,98.971,1.0,0.0,1.0,3.769,1.0,0.25995,0.833333333333,42.8875,1.0,212.208333333,1.0,121.245833333,1.0,26.7875,1.0,24.4875,1.0,288.645833333,1.0,394.75,1.0,-0.555,1.0,-9999,-9999,-18.0583,1.0,14.3,1.0,14.7273,12.4081,16.5718,2.33654,31.6597,1.0,32.6058,27.4711,36.6895,3.33513,0.322957,0.958333,0.0694603,0.25779,0.319287,0.377145,0.833333,0.958333,0.958333,0.0858305,0.0336055,0.0884192,0.167485,-0.237098,-0.235344,-0.230675,-0.192312,0.243841,0.158439,0.170346,0.224262,0.0,0.0,0.0,0.0,-9999,-9999
20081122,0.338,1.0,173.586,78.425,1.0,254.104,1.0,2.233,1.0,97.986,1.0,0.0,1.0,3.45,1.0,0.213863636364,0.916666666667,11.3916666667,1.0,151.583333333,1.0,93.0916666667,1.0,17.1541666667,1.0,14.525,1.0,305.754166667,1.0,395.188,1.0,0.213,1.0,-9999,-9999,-10.2958,1.0,7.7625,1.0,7.99445,6.73551,8.99572,3.41116,21.425,1.0,22.0652,18.5904,24.8288,3.22699,0.260095,1.0,0.233982,0.237348,0.257205,0.28378,1.0,1.0,1.0,0.125097,0.0423741,0.114795,0.252088,-0.141677,-0.202962,-0.141677,-0.0316925,0.252962,0.195834,0.204691,0.232913,0.0,0.0,0.0,0.0,-9999,-9999
20081123,1.899,1.0,171.986,78.788,1.0,250.425,1.0,2.058,1.0,97.523,1.0,0.0,1.0,3.885,1.0,0.258947368421,0.791666666667,-0.266666666667,1.0,156.308333333,1.0,123.6,1.0,17.6916666667,1.0,15.5625,1.0,313.133333333,1.0,400.371,1.0,0.93,1.0,-9999,-9999,-4.47917,1.0,6.63962,1.0,6.93071,6.00651,7.69446,3.27975,3.18958,1.0,3.32942,2.88544,3.69631,3.25001,0.126806,0.958333,0.0663782,0.0992406,0.110627,0.170692,1.0,0.958333,0.958333,0.180043,0.0986138,0.17081,0.369469,0.00935119,0.0140758,0.0298073,0.0695867,0.203653,0.16942,0.174487,0.198678,0.0,0.0,0.0,0.0,-9999,-9999
20081124,1.838,1.0,170.438,122.492,1.0,226.538,1.0,3.012,1.0,98.0,1.0,0.0,1.0,4.01,1.0,0.240736842105,0.791666666667,14.4291666667,1.0,231.041666667,1.0,61.7833333333,1.0,27.8375,1.0,24.7208333333,1.0,308.916666667,1.0,396.529,1.0,1.178,1.0,-9999,-9999,-8.50833,1.0,9.62917,1.0,9.9169,8.35522,10.7715,3.34058,18.1958,1.0,18.7396,15.7885,20.3544,3.4169,0.0234648,1.0,0.167675,-0.17802,0.0205029,0.106415,1.0,1.0,1.0,0.21765,0.157389,0.211152,0.449343,0.197161,0.19279,0.334562,0.354337,0.139473,0.114974,0.120835,0.13702,0.0,0.0,0.0,0.0,-9999,-9999
20081125,-0.151,1.0,168.939,120.554,1.0,227.525,1.0,2.404,1.0,97.82,1.0,0.0,1.0,1.796,1.0,0.127105263158,0.791666666667,24.1416666667,1.0,229.1125,1.0,64.1375,1.0,27.9333333333,1.0,23.8875,1.0,299.066666667,1.0,400.242,1.0,0.383,1.0,-9999,-9999,-11.1583,1.0,7.39167,1.0,7.56818,6.41374,8.26854,2.16398,29.3292,1.0,30.0296,25.4489,32.8085,3.72722,-0.422451,0.916667,0.0763309,-0.431366,-0.33675,0.142862,0.916667,0.916667,0.958333,0.230529,0.191946,0.227242,0.475599,0.645932,0.206943,0.527974,0.645932,0.0663692,0.0509456,0.0545084,0.0641532,0.0,0.0,0.0,0.0,-9999,-9999
20081126,1.433,1.0,167.492,116.279,1.0,237.333,1.0,2.546,1.0,97.543,1.0,0.0,1.0,1.775,1.0,0.128909090909,0.916666666667,21.5250416667,1.0,225.133333333,1.0,61.4125,1.0,27.6791666667,1.0,22.9208333333,1.0,308.508333333,1.0,406.617,1.0,0.684,1.0,-9999,-9999,-7.05833,1.0,7.07083,1.0,7.23968,6.13535,7.90965,3.1933,25.8708,1.0,26.4885,22.448,28.9398,3.69311,-0.386594,0.916667,0.0735545,-0.405101,-0.383748,-0.35678,0.916667,0.916667,0.916667,0.291878,0.275892,0.291799,0.583792,0.669135,0.291945,0.663581,0.68436,0.294733,0.156168,0.208096,0.306992,0.0887251,0.0,0.069912,0.0974936,-9999,-9999
20081127,0.668,1.0,166.096,94.617,1.0,241.879,1.0,2.446,1.0,97.789,1.0,0.0,1.0,3.587,1.0,0.3059375,0.666666666667,13.2791666667,1.0,182.983333333,1.0,105.129166667,1.0,21.8916666667,1.0,18.9791666667,1.0,303.529166667,1.0,407.687,1.0,0.433,1.0,-9999,-9999,-8.29167,1.0,10.7417,1.0,10.326,9.32053,12.016,2.0559,16.2321,1.0,15.604,14.0846,18.1577,4.22459,0.109142,0.958333,0.0594635,0.0894834,0.109142,0.219252,0.958333,0.958333,0.958333,0.315472,0.314299,0.319251,0.603453,0.200775,0.207485,0.225851,0.234221,0.75725,0.206303,0.478944,0.795973,0.246492,0.0,0.199392,0.272978,-9999,-9999
20081128,-0.391,1.0,164.753,119.075,1.0,230.817,1.0,2.604,1.0,97.536,1.0,0.0,1.0,1.572,1.0,0.119631578947,0.791666666667,23.9375,1.0,223.729166667,1.0,59.8333333333,1.0,27.875,1.0,23.4625416667,1.0,302.679166667,1.0,402.154,1.0,0.26,1.0,-9999,-9999,-8.62917,1.0,3.42917,1.0,3.51105,2.97548,3.88701,1.84737,24.6729,1.0,25.2621,21.4087,27.9671,3.57969,-0.0306985,0.791667,0.0691897,-0.0468219,0.209114,0.338421,0.791667,0.916667,0.791667,0.335546,0.339629,0.354189,0.607072,0.366004,0.1394,0.269077,0.366004,0.900704,0.286778,0.538565,0.937873,0.256394,0.000689698,0.199291,0.316846,-9999,-9999
20081129,0.736,1.0,163.463,17.025,1.0,307.746,1.0,0.517,1.0,96.643,1.0,1.2,1.0,3.817,1.0,0.264956521739,0.958333333333,10.1958333333,1.0,37.2041666667,1.0,36.875,1.0,2.22727272727,0.916666666667,1.76818181818,0.916666666667,312.483333333,1.0,393.971,1.0,1.189,1.0,-9999,-9999,-3.42083,1.0,8.16373,1.0,8.35868,7.08366,9.2537,1.89738,-1.4125,1.0,-1.35784,-1.58007,-1.16439,3.54749,0.673135,1.0,0.0567058,0.637879,0.648117,0.681631,1.0,1.0,1.0,0.472634,0.480415,0.504608,0.675653,-0.173267,-0.185127,-0.159863,0.0311145,0.859235,0.475801,0.557798,0.825366,0.0353358,0.000290001,0.0286769,0.0577345,-9999,-9999
20081130,-0.458,1.0,162.227,62.321,1.0,281.967,1.0,1.267,1.0,96.389,1.0,0.0,1.0,6.957,1.0,0.48275,1.0,26.5916666667,1.0,125.033333333,1.0,115.7625,1.0,13.8083333333,1.0,10.8208333333,1.0,306.683333333,1.0,391.571,1.0,0.262,1.0,-9999,-9999,-7.70833,1.0,27.75,1.0,27.5615,24.0786,31.042,2.5278,2.9125,1.0,2.89272,2.52717,3.25801,3.58162,0.588044,1.0,0.191665,0.588044,0.588044,0.588044,1.0,1.0,1.0,0.581881,0.585019,0.59534,0.640946,-0.00616318,-0.00302471,0.00729637,0.0529023,0.712616,0.466943,0.472491,0.604444,0.00162841,0.0,0.00162841,0.0557411,-9999,-9999
20081201,-3.068,1.0,161.044,77.35,1.0,243.096,1.0,1.308,1.0,97.228,1.0,0.0,1.0,5.565,1.0,0.39452173913,0.958333333333,12.283375,1.0,146.6625,1.0,89.3083333333,1.0,17.4083333333,1.0,15.4166666667,1.0,292.054166667,1.0,394.95,1.0,-0.512,1.0,-9999,-9999,-12.5083,1.0,14.9134,1.0,14.8121,12.9404,16.6826,2.02797,18.5417,1.0,18.4157,16.0886,20.7413,3.35988,0.128671,1.0,0.071688,0.190089,0.196395,0.228413,1.0,1.0,1.0,0.51761,0.514995,0.530826,0.541565,0.321215,0.302413,0.324906,0.349309,0.50749,0.434458,0.442015,0.449256,0.000686628,0.0,0.000686628,0.0234876,-9999,-9999
20081202,2.015,1.0,159.916,103.463,1.0,253.25,1.0,2.596,1.0,96.52,1.0,0.0,1.0,3.306,1.0,0.206142857143,0.875,22.7291666667,1.0,203.7125,1.0,65.5458333333,1.0,25.0041666667,1.0,20.5833333333,1.0,312.829166667,1.0,396.054,1.0,0.186,1.0,-9999,-9999,-5.675,1.0,9.03333,1.0,9.24904,8.6838,10.2394,1.9635,18.7084,1.0,19.1551,17.9845,21.2062,3.68564,0.219586,0.958333,0.0577943,0.232795,0.260875,0.277507,0.958333,0.958333,0.958333,0.662712,0.673205,0.675466,0.716701,0.429917,0.3797,0.439875,0.471264,0.593596,0.55417,0.593596,0.604351,0.00299643,0.0,3.83093e-05,0.00238422,-9999,-9999
20081203,-3.583,1.0,158.843,111.921,1.0,227.908,1.0,1.45,1.0,97.862,1.0,0.0,1.0,6.608,1.0,0.480380952381,0.875,24.8,1.0,208.916666667,1.0,62.645875,1.0,32.1333333333,1.0,24.9708333333,1.0,289.358333333,1.0,391.325,1.0,0.04,1.0,-9999,-9999,-10.3417,1.0,23.1926,1.0,23.9925,23.0351,26.2891,2.26783,29.7334,1.0,30.7589,29.5315,33.7032,4.03941,0.405756,1.0,0.0559669,0.393925,0.409429,0.430012,1.0,1.0,1.0,0.42456,0.407989,0.423766,0.428763,-0.00545246,-0.0122775,0.00153211,0.0323591,0.477612,0.452102,0.457711,0.478289,0.00971198,0.0,0.000124138,0.00772746,-9999,-9999
20081204,-7.603,1.0,157.825,106.25,1.0,197.808,1.0,1.217,1.0,99.094,1.0,0.0,1.0,4.723,1.0,0.347411764706,0.708333333333,7.22920833333,1.0,196.208333333,1.0,81.0,1.0,25.1125,1.0,22.4083333333,1.0,273.4125,1.0,392.854,1.0,-1.342,1.0,-9999,-9999,-13.1917,1.0,10.8392,1.0,11.213,10.7656,12.2864,1.76817,31.8583,1.0,32.9571,31.642,36.1118,5.98992,0.187653,1.0,0.0606558,0.157704,0.187653,0.220077,1.0,1.0,1.0,0.275474,0.235945,0.251954,0.273498,0.0467262,0.0259527,0.0655936,0.0912456,0.425013,0.353308,0.404246,0.423145,0.00909777,0.0,0.000116312,0.00723882,-9999,-9999
20081205,-3.886,1.0,156.864,81.868,1.0,237.921,1.0,1.858,1.0,97.885,1.0,0.0,1.0,5.263,1.0,0.344571428571,0.875,13.8208333333,1.0,157.504166667,1.0,109.433333333,1.0,19.4458333333,1.0,17.0208333333,1.0,289.358333333,1.0,394.825,1.0,-1.445,1.0,-9999,-9999,-11.55,1.0,7.46354,1.0,7.72094,7.41285,8.46002,1.80845,14.9189,1.0,15.4335,14.8176,16.9108,4.57099,0.596459,1.0,0.0591693,0.57314,0.596459,0.605217,1.0,1.0,1.0,0.345764,0.314858,0.324779,0.336386,-0.248112,-0.28016,-0.266808,-0.244866,0.502051,0.498174,0.501388,0.506041,0.00237289,0.0,3.03102e-05,0.00188797,-9999,-9999
20081206,-1.977,1.0,155.958,98.746,1.0,231.962,1.0,1.821,1.0,97.755,1.0,0.0,1.0,5.309,1.0,0.344476190476,0.875,12.575,1.0,187.65,1.0,79.8542083333,1.0,23.3416666667,1.0,20.0916666667,1.0,297.395833333,1.0,390.325,1.0,-0.376,1.0,-9999,-9999,-6.80833,1.0,6.53637,1.0,6.7618,6.49198,7.31178,1.77845,21.4708,1.0,22.2113,21.325,24.0179,3.93756,0.0922668,1.0,0.0760559,0.0888053,0.0995037,0.112515,1.0,1.0,1.0,0.347989,0.308166,0.315089,0.33949,0.237883,0.198041,0.225283,0.228658,0.553331,0.549017,0.559929,0.576415,0.0,0.0,0.0,0.0,-9999,-9999
20081207,-2.736,1.0,155.109,100.892,1.0,261.213,1.0,2.158,1.0,97.422,1.0,0.0,1.0,4.073,1.0,0.244913043478,0.958333333333,42.0333333333,1.0,197.483333333,1.0,77.0291666667,1.0,24.5666666667,1.0,19.9333333333,1.0,300.008333333,1.0,394.737,1.0,-0.936,1.0,-9999,-9999,-7.93333,1.0,8.35417,1.0,8.64228,8.29743,9.34522,1.92876,41.9542,1.0,43.4011,41.6692,46.9312,6.81769,0.338684,1.0,0.0647331,0.333381,0.348786,0.370279,0.958333,1.0,1.0,0.27732,0.227453,0.235551,0.254409,-0.0929591,-0.122692,-0.103632,-0.0965511,0.557496,0.539888,0.549936,0.559375,0.0,0.0,0.0,0.0,-9999,-9999
20081208,-7.724,1.0,154.317,40.442,0.666667,305.421,1.0,1.013,1.0,96.245,1.0,0.0,1.0,3.897,1.0,0.237958333333,1.0,15.7833333333,1.0,0.313333333333,0.625,72.4041666667,1.0,8.13333333333,1.0,5.75,1.0,318.370833333,1.0,386.817,1.0,-0.6,0.708333,-9999,-9999,-4.65,1.0,2.70524,1.0,2.76984,2.68687,2.79854,2.22248,3.0375,1.0,3.11003,3.01687,3.14226,4.19953,0.393724,0.875,0.0616281,0.393724,0.419114,0.428738,0.875,1.0,1.0,0.160754,0.125997,0.13537,0.144027,-0.249459,-0.295612,-0.283188,-0.255294,0.42662,0.412603,0.421152,0.42662,0.0,0.0,0.0,0.0,-9999,-9999
20081209,-7.284,1.0,153.583,73.487,1.0,234.35,1.0,0.729,1.0,97.817,1.0,0.0,1.0,7.41,1.0,0.514347826087,0.958333333333,15.9375416667,1.0,140.320833333,1.0,86.6208333333,1.0,18.2791666667,1.0,15.0541666667,1.0,276.312583333,1.0,395.721,1.0,-1.17,1.0,-9999,-9999,-8.29167,1.0,16.5708,1.0,16.9665,16.4045,17.1423,2.44581,39.8417,1.0,40.7931,39.4417,41.2157,5.62868,0.512136,1.0,0.0645294,0.512136,0.512136,0.529075,1.0,1.0,1.0,0.151325,0.125017,0.131718,0.138572,-0.360811,-0.39669,-0.380509,-0.366164,0.337562,0.32898,0.340076,0.357331,0.0,0.0,0.0,0.0,-9999,-9999
20081210,-6.175,1.0,152.906,65.562,1.0,240.071,1.0,1.429,1.0,98.16,1.0,0.0,1.0,2.599,1.0,0.198,0.875,13.4000833333,1.0,126.908333333,1.0,114.475,1.0,15.7041666667,1.0,13.5708333333,1.0,277.591666667,1.0,396.317,1.0,-1.973,1.0,-9999,-9999,-8.98333,1.0,5.60162,1.0,5.56358,5.54539,5.79481,1.54135,16.0356,1.0,15.9267,15.8746,16.5886,4.60345,0.327583,1.0,0.0564153,0.298973,0.327169,0.340807,1.0,1.0,1.0,0.154501,0.138455,0.146127,0.154501,-0.134917,-0.203287,-0.180957,-0.146637,0.284377,0.284377,0.294663,0.320381,0.0,0.0,0.0,0.0,-9999,-9999
20081211,-0.519,1.0,152.288,54.267,1.0,273.425,1.0,1.104,1.0,97.793,1.0,0.0,1.0,1.981,1.0,0.154666666667,0.75,11.0291666667,1.0,109.783333333,1.0,87.6208333333,1.0,12.9166666667,1.0,10.3083333333,1.0,305.833333333,1.0,397.8,1.0,-0.747,1.0,-9999,-9999,-2.15417,1.0,1.83921,1.0,1.82672,1.82075,1.90264,3.17161,11.4778,1.0,11.3999,11.3626,11.8737,4.42953,0.268122,0.958333,0.0554171,0.268175,0.288755,0.357421,0.958333,0.958333,0.958333,0.20204,0.195445,0.200712,0.211344,-0.0867158,-0.156442,-0.0827648,-0.0653347,0.318555,0.323546,0.34697,0.370859,0.0,0.0,0.0,0.0,-9999,-9999
20081212,-0.353,1.0,151.727,99.121,1.0,224.675,1.0,1.813,1.0,97.659,1.0,0.0,1.0,3.902,1.0,0.233263157895,0.791666666667,3.59583333333,1.0,188.3875,1.0,83.0041666667,1.0,23.8875416667,1.0,21.0583333333,1.0,298.062583333,1.0,391.087,1.0,-0.619,1.0,-9999,-9999,-3.57917,1.0,8.69797,1.0,8.99795,8.61065,9.85926,6.75296,8.87083,1.0,9.17677,8.78178,10.0552,4.35582,0.462372,1.0,0.0551023,0.333702,0.408776,0.480001,1.0,1.0,0.916667,0.180882,0.186812,0.189552,0.195242,-0.219047,-0.265759,-0.204687,-0.14415,0.338849,0.338219,0.363262,0.373629,0.0,0.0,0.0,0.0,-9999,-9999
20081213,5.207,1.0,151.225,94.742,1.0,253.958,1.0,3.658,1.0,95.559,1.0,0.0,1.0,4.4,1.0,0.23325,1.0,3.40416666667,1.0,185.808333333,1.0,73.425,1.0,23.0125,1.0,19.625,1.0,324.708333333,1.0,392.733,1.0,-0.485,1.0,-9999,-9999,-1.00833,1.0,4.42917,1.0,4.39909,4.3847,4.58192,2.93114,2.9,1.0,2.8803,2.87089,3.00002,5.89649,0.396423,0.916667,0.0574076,0.307325,0.346935,0.385197,0.958333,0.958333,0.916667,0.214851,0.240511,0.253969,0.258916,-0.110819,-0.143155,-0.0929655,-0.0355447,0.463611,0.465748,0.48318,0.490185,0.0,0.0,0.0,0.0,-9999,-9999
20081214,-9.301,1.0,150.782,26.346,1.0,239.075,1.0,0.967,1.0,96.61,1.0,0.0,1.0,8.936,1.0,0.52947826087,0.958333333333,-9.34583333333,1.0,54.975,1.0,51.8708333333,1.0,6.7625,1.0,4.77083333333,1.0,269.387625,1.0,392.033,1.0,-1.652,1.0,-9999,-9999,-13.4416,1.0,11.9514,1.0,11.8703,11.8315,12.3636,2.17811,-47.9334,1.0,-47.6079,-49.5865,-47.4522,9.08273,0.157496,1.0,0.0691743,0.154251,0.15722,0.20285,1.0,1.0,1.0,0.0848988,0.0908712,0.0943353,0.101486,-0.0706467,-0.100507,-0.0619165,-0.0560545,0.355519,0.354997,0.4569,0.49354,0.00328241,0.00105329,0.00174282,0.00329171,-9999,-9999
20081215,-18.229,1.0,150.398,108.95,1.0,162.642,1.0,0.613,1.0,99.399,1.0,0.0,1.0,5.281,1.0,0.356769230769,0.541666666667,9.39170833333,1.0,198.6875,1.0,67.8666666667,1.0,27.8375,1.0,23.4875416667,1.0,238.029166667,1.0,392.204,1.0,-5.042,1.0,-9999,-9999,-28.2208,1.0,6.21667,1.0,6.19895,-9999,-9999,1.27148,-15.0477,1.0,-15.0048,-9999,-9999,13.4488,-0.102605,0.958333,0.0738355,-0.11625,-0.0956132,-0.0782789,0.958333,0.958333,0.958333,0.0253899,0.0173126,0.0222534,0.0316373,0.163932,0.108523,0.112193,0.146479,0.158914,0.136261,0.153912,0.198394,0.0397463,0.0127847,0.0211211,0.0398581,-9999,-9999
