TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20121030,4.77,1.0,222.4,91.262,1.0,280.171,1.0,3.446,1.0,97.568,1.0,0.0,1.0,2.376,1.0,0.150782608696,0.958333333333,21.7833333333,1.0,180.5625,1.0,117.533333333,1.0,19.9583333333,1.0,18.1541666667,1.0,331.454166667,1.0,409.563,1.0,6.715,1.0,-9999,-9999,-10.3,1.0,12.2708,1.0,13.4239,12.6489,14.8716,3.5168,17.4502,1.0,19.0899,17.9879,21.1487,4.09162,0.767434,1.0,0.162212,0.69507,0.739653,1.06377,1.0,1.0,1.0,0.673083,0.673083,0.706021,0.753558,-0.0639816,-0.331613,-0.0603586,-0.029942,0.621478,0.602952,0.620453,0.815313,0.0,0.0,0.0,0.0,-9999,-9999
20121031,5.302,1.0,219.883,140.817,1.0,275.15,1.0,3.983,1.0,97.467,1.0,0.0,1.0,1.315,1.0,0.110210526316,0.791666666667,47.7875,1.0,285.833333333,1.0,105.05,1.0,30.775,1.0,29.6291666667,1.0,338.383333333,1.0,435.483,1.0,6.73,1.0,-9999,-9999,-4.67917,1.0,17.4076,1.0,19.0433,17.944,22.8481,3.50115,29.7611,0.958333,32.5576,30.6781,39.0626,3.85065,1.15009,0.916667,0.163663,1.11503,1.13173,1.30345,0.916667,0.916667,0.875,0.75386,0.761535,0.816149,0.883916,-0.379209,-0.464522,-0.378773,-0.338341,0.679054,0.649166,0.676681,0.81131,0.0,0.0,0.0,0.0,-9999,-9999
20121101,5.977,1.0,217.396,140.233,1.0,281.758,1.0,2.196,1.0,97.301,1.0,0.0,1.0,2.612,1.0,0.216888888889,0.75,47.7625,1.0,277.204166667,1.0,100.250041667,1.0,31.8666666667,1.0,32.1458333333,1.0,340.991666667,1.0,432.13,1.0,7.35,1.0,-9999,-9999,-6.02083,1.0,18.0013,1.0,19.6928,19.0418,23.6274,3.753,31.1624,1.0,34.0906,32.9636,40.9018,3.65985,0.881197,1.0,0.167684,0.695342,0.837989,0.962236,1.0,1.0,1.0,0.841403,0.854604,0.90264,0.988393,0.143354,0.0141678,0.0446043,0.143354,0.733092,0.707103,0.732661,0.854629,0.0,0.0,0.0,0.0,-9999,-9999
20121102,4.807,1.0,214.939,95.367,1.0,280.042,1.0,3.108,1.0,97.358,1.0,0.0,1.0,3.391,1.0,0.163043478261,0.958333333333,21.7375,1.0,186.475,1.0,146.241666667,1.0,20.5125,1.0,20.1083333333,1.0,333.329166667,1.0,409.604,1.0,6.46,1.0,-9999,-9999,-14.2542,1.0,16.525,1.0,18.0777,17.0651,21.6896,3.42545,9.47579,1.0,10.3662,9.78551,12.4373,3.716,0.814786,1.0,0.154163,0.74479,0.757637,1.0003,1.0,1.0,1.0,0.882502,0.882502,0.921581,1.00957,0.127451,0.00599809,0.128335,0.152203,0.757862,0.73842,0.757862,0.949309,0.0176442,0.0147551,0.0174011,0.0385711,-9999,-9999
20121103,3.096,1.0,212.513,144.325,1.0,256.4,1.0,2.442,1.0,97.95,1.0,0.0,1.0,2.025,1.0,0.15,0.916666666667,37.5416666667,1.0,294.433333333,1.0,85.9916666667,1.0,33.2958333333,1.0,32.0916666667,1.0,330.8375,1.0,419.021,1.0,5.697,1.0,-9999,-9999,-10.1042,1.0,16.3651,1.0,18.3909,17.311,21.4798,3.135,27.1006,0.958333,30.4553,28.6671,35.5706,3.72967,0.785195,0.958333,0.16463,0.600961,0.608499,0.908574,1.0,1.0,0.958333,0.901088,0.889726,0.923828,0.999377,0.295659,0.0530042,0.259689,0.284528,0.807068,0.791272,0.8075,1.10626,0.0782411,0.0668987,0.0770503,0.173536,-9999,-9999
20121104,7.577,1.0,210.12,88.629,1.0,317.633,1.0,3.375,1.0,97.662,1.0,2.032,1.0,3.152,1.0,0.200541666667,1.0,37.3542083333,1.0,176.783333333,1.0,117.483333333,1.0,18.8166666667,1.0,21.1318181818,0.916666666667,348.879166667,1.0,426.921,1.0,7.358,1.0,-9999,-9999,2.67083,1.0,16.6588,1.0,18.2242,17.2033,18.946,2.48558,14.2042,1.0,15.5389,14.6684,16.1544,3.32535,0.873248,0.958333,0.165077,0.848134,0.853934,0.938079,0.958333,1.0,0.958333,1.10802,1.13969,1.23418,1.37281,0.25639,0.291228,0.338748,0.404943,1.23844,1.21321,1.23983,1.39691,0.0581377,0.0494771,0.0578847,0.112995,-9999,-9999
20121105,4.433,1.0,207.76,25.121,1.0,324.679,1.0,0.946,1.0,97.734,1.0,0.0,1.0,4.692,1.0,0.336727272727,0.916666666667,12.4916666667,1.0,51.2958333333,1.0,44.075,1.0,4.69166666667,1.0,4.225,1.0,333.033333333,1.0,412.815,1.0,6.966,1.0,-9999,-9999,-12.8792,1.0,20.5767,1.0,22.5102,21.2107,23.4019,2.40461,-1.29167,1.0,-1.40842,-1.46901,-1.33147,2.45415,1.47346,1.0,0.144667,1.43556,1.45167,1.53475,1.0,1.0,1.0,1.11675,1.07945,1.13472,1.20853,-0.3294,-0.360489,-0.34648,-0.302038,1.01394,0.999959,1.01881,1.15434,0.0126406,0.0102401,0.0126984,0.027546,-9999,-9999
20121106,6.328,1.0,205.435,154.283,1.0,260.271,1.0,3.771,1.0,97.458,1.0,0.0,1.0,5.292,1.0,0.360086956522,0.958333333333,42.1458333333,1.0,294.591666667,1.0,54.7458333333,1.0,32.3416666667,1.0,34.775,1.0,337.108333333,1.0,403.154,1.0,6.734,1.0,-9999,-9999,-9.475,1.0,50.9234,1.0,57.2269,52.5878,66.8388,4.85082,6.59688,0.958333,7.41347,6.8125,8.65865,3.67616,1.61916,1.0,0.174064,1.58828,1.59915,1.70855,1.0,1.0,1.0,1.31427,1.26418,1.32528,1.41343,-0.272575,-0.331279,-0.313385,-0.272377,1.17711,1.15791,1.18899,1.25506,0.0566296,0.0566296,0.064136,0.0775033,-9999,-9999
20121107,3.684,1.0,203.146,142.242,1.0,250.571,1.0,2.892,1.0,97.708,1.0,0.0,1.0,2.117,1.0,0.13147826087,0.958333333333,37.2625,1.0,291.220833333,1.0,90.8666666667,1.0,25.4416666667,1.0,25.3416666667,1.0,330.116666667,1.0,402.6,1.0,5.15,1.0,-9999,-9999,-15.6,1.0,21.1833,1.0,23.8055,21.4949,27.8039,3.44449,19.0917,1.0,21.4549,19.3725,25.0585,4.6584,1.17487,0.958333,0.159437,0.938971,1.11928,1.27204,1.0,0.958333,0.958333,1.33463,1.17945,1.26399,1.33463,0.232054,0.0111552,0.157333,0.234374,0.888324,0.888324,0.995256,1.0673,0.0470527,0.0349288,0.0499992,0.104734,-9999,-9999
20121108,8.515,1.0,200.892,141.417,1.0,275.371,1.0,5.321,1.0,97.083,1.0,0.0,1.0,3.048,1.0,0.21825,0.833333333333,53.8375,1.0,286.3,1.0,63.5,1.0,15.6416666667,1.0,17.3625,1.0,345.1625,1.0,407.179,1.0,7.249,1.0,-9999,-9999,5.48333,1.0,31.0667,1.0,34.9123,31.5237,40.7762,3.44108,13.2792,1.0,14.9229,13.4745,17.4294,3.56685,1.22575,0.958333,0.151168,1.11942,1.161,1.36077,0.958333,1.0,0.958333,1.56374,1.48256,1.57454,1.70551,0.43357,0.304607,0.363131,0.386927,1.34767,1.34024,1.35725,1.52023,0.0761712,0.0289775,0.0742757,0.115006,-9999,-9999
20121109,10.061,1.0,198.676,129.063,1.0,299.846,1.0,3.221,1.0,96.61,1.0,0.0,1.0,2.759,1.0,0.1504,0.833333333333,53.058375,1.0,262.766666667,1.0,112.6375,1.0,14.1208333333,1.0,16.1291666667,1.0,358.966666667,1.0,415.096,1.0,9.713,1.0,-9999,-9999,16.9042,1.0,23.1625,1.0,26.3427,23.5032,30.4017,2.9971,11.8474,1.0,13.474,12.0217,15.5502,3.71813,1.45067,0.916667,0.156746,1.38079,1.4088,1.54451,0.958333,0.916667,0.916667,1.60357,1.53751,1.63101,1.84065,0.18282,0.176356,0.232231,0.318286,1.7692,1.74905,1.77649,1.98963,0.12749,0.0487588,0.0790914,0.13452,-9999,-9999
20121110,17.518,1.0,196.499,123.808,1.0,329.154,1.0,6.879,1.0,95.92,1.0,3.81,1.0,7.258,1.0,0.576260869565,0.958333333333,41.6708333333,1.0,247.45,1.0,76.9916666667,1.0,13.4958333333,1.0,15.9666666667,1.0,394.670833333,1.0,395.3,1.0,15.461,1.0,-9999,-9999,11.8792,1.0,48.4867,1.0,54.4886,48.9335,58.3791,4.61407,-38.4495,0.958333,-41.9249,-46.2941,-38.8038,4.02542,2.79879,1.0,0.146559,2.77354,2.77658,2.80833,1.0,1.0,1.0,1.86877,1.86111,2.18729,2.52299,-0.943567,-0.912431,-0.607823,-0.286499,2.67594,2.44774,2.6545,2.68291,0.111773,0.0201528,0.0451834,0.0635208,-9999,-9999
20121111,-2.753,1.0,194.361,118.508,1.0,245.783,1.0,1.279,1.0,97.284,1.0,0.0,1.0,6.606,1.0,0.5265,1.0,50.1416666667,1.0,231.645833333,1.0,67.5375,1.0,11.3833333333,1.0,13.125,1.0,300.7,1.0,399.975,1.0,1.324,1.0,-9999,-9999,-52.7042,1.0,61.5332,1.0,69.1501,62.1002,74.0874,5.05528,40.4182,0.958333,45.4214,40.7907,48.6645,5.05869,1.47623,1.0,0.141092,1.43291,1.46847,1.49809,1.0,1.0,1.0,1.00467,0.739399,0.816561,0.985439,-0.432428,-0.736827,-0.636394,-0.534199,0.788377,0.758322,1.08888,1.30673,0.0332931,0.0119613,0.0156712,0.0331432,-9999,-9999
20121112,-2.55,1.0,192.263,143.392,1.0,213.092,1.0,2.229,1.0,98.273,1.0,0.0,1.0,3.807,1.0,0.254347826087,0.958333333333,41.333375,1.0,278.4625,1.0,60.35,1.0,14.9708333333,1.0,18.3583333333,1.0,296.566666667,1.0,408.254,1.0,-1.23,1.0,-9999,-9999,-14.2417,1.0,36.5676,1.0,40.0298,36.9046,44.0282,3.34202,18.5,1.0,20.2516,18.6705,22.2744,3.38471,1.00489,1.0,0.138956,0.692932,0.925273,0.996046,1.0,0.916667,0.833333,0.893639,0.683478,0.757905,0.893639,-0.0536706,-0.178342,-0.0878624,-0.039965,0.718258,0.715803,1.04208,1.16214,0.0,0.0,0.0,0.0,-9999,-9999
20121113,2.009,1.0,190.207,112.725,1.0,259.858,1.0,4.175,1.0,98.378,1.0,0.0,1.0,2.473,1.0,0.168391304348,0.958333333333,39.8416666667,1.0,227.758333333,1.0,85.8666666667,1.0,11.9416666667,1.0,13.7666666667,1.0,318.879166667,1.0,416.608,1.0,0.923,1.0,-9999,-9999,2.89167,1.0,21.7044,1.0,23.6663,21.8868,25.1693,2.68917,5.52639,1.0,6.02591,5.57283,6.4086,3.53684,0.90017,0.916667,0.159986,0.66571,0.869337,0.973751,0.916667,0.916667,0.75,0.906999,0.773478,0.906999,1.01689,0.0718311,-0.0302901,0.067186,0.10651,0.887278,0.876401,1.09489,1.17,0.0,0.0,0.0,0.0,-9999,-9999
20121114,5.493,1.0,188.192,131.496,1.0,261.342,1.0,4.629,1.0,98.173,1.0,0.0,1.0,2.594,1.0,0.182833333333,1.0,42.7292916667,1.0,266.108333333,1.0,69.2875,1.0,14.325,1.0,16.2083333333,1.0,333.675,1.0,406.367,1.0,4.73,1.0,-9999,-9999,0.258333,1.0,23.7181,0.958333,25.9637,23.9366,28.5571,2.47135,20.654,1.0,22.6095,20.8443,24.8678,3.9847,1.1519,0.916667,0.131667,0.843996,1.00379,1.20843,0.958333,0.958333,0.916667,0.864305,0.760569,0.914149,1.10017,-0.020443,-0.11279,-0.0896266,-0.0426917,0.960428,0.942299,1.14393,1.22455,0.0,0.0,0.0,0.0,-9999,-9999
20121115,6.221,1.0,186.221,117.546,1.0,277.363,1.0,4.308,1.0,98.348,1.0,0.0,1.0,2.577,1.0,0.193045454545,0.916666666667,38.7416666667,1.0,236.766666667,1.0,68.7250416667,1.0,13.4958333333,1.0,14.275,1.0,341.329166667,1.0,408.304,1.0,7.022,1.0,-9999,-9999,-3.22083,1.0,19.8625,1.0,21.7431,20.0455,23.9149,2.10675,17.076,0.958333,18.6928,17.2334,20.5599,3.39983,0.880594,0.916667,0.137116,0.583194,0.63159,1.11838,0.916667,0.958333,0.916667,0.722916,0.660132,0.777094,1.04226,0.113773,-0.0296694,0.0670836,0.0851785,0.995668,0.979124,1.15993,1.26808,0.0,0.0,0.0,0.0,-9999,-9999
20121116,2.341,1.0,184.293,134.613,1.0,246.612,1.0,2.663,1.0,98.623,1.0,0.0,1.0,2.501,1.0,0.154909090909,0.916666666667,39.3958333333,1.0,266.091666667,1.0,62.4541666667,1.0,14.7833333333,1.0,17.0,1.0,324.766666667,1.0,411.612,1.0,3.821,1.0,-9999,-9999,-3.73329,1.0,13.1417,1.0,14.6995,13.2628,15.8229,2.0055,22.6792,1.0,25.3676,22.8882,27.3062,3.63573,0.993822,0.916667,0.125164,0.816556,0.950733,1.04173,0.916667,0.916667,0.833333,0.600881,0.557099,0.616084,0.756441,-0.307846,-0.334613,-0.304818,-0.267842,0.763218,0.741797,0.993429,1.14983,0.0,0.0,0.00258143,0.00647285,-9999,-9999
20121117,7.66,1.0,182.41,109.646,1.0,269.604,1.0,4.867,1.0,98.046,1.0,0.0,1.0,4.968,1.0,0.323791666667,1.0,20.7625,1.0,212.145833333,1.0,99.0625,1.0,12.2,1.0,14.3791666667,1.0,342.495833333,1.0,406.121,1.0,6.255,1.0,-9999,-9999,3.85,1.0,22.1167,1.0,25.144,22.3205,26.7423,2.38029,-2.67913,1.0,-2.99671,-3.23946,-2.70381,4.04802,1.29616,1.0,0.152712,1.04906,1.14432,1.34793,1.0,1.0,1.0,0.725346,0.713548,0.739292,0.943742,-0.351646,-0.411148,-0.392886,-0.343182,1.08001,1.0688,1.20397,1.31971,0.0,0.0,0.00624217,0.0172704,-9999,-9999
20121118,9.148,1.0,180.572,84.429,1.0,294.413,1.0,5.963,1.0,97.638,1.0,0.0,1.0,4.557,1.0,0.294083333333,1.0,16.0625,1.0,166.104166667,1.0,110.620833333,1.0,9.34166666667,1.0,10.6208333333,1.0,351.1625,1.0,403.496,1.0,7.734,1.0,-9999,-9999,5.15417,1.0,19.2047,1.0,21.8334,19.3816,23.2213,1.94819,-9.60968,1.0,-10.7488,-11.6195,-9.69823,3.75741,1.08277,0.958333,0.126258,1.02788,1.03772,1.11076,0.958333,0.958333,0.958333,0.773921,0.762744,0.783039,0.986843,-0.267608,-0.258227,-0.246792,-0.156005,1.16722,1.16176,1.26645,1.3891,0.0,0.0,0.00796786,0.0249005,-9999,-9999
20121119,7.391,1.0,178.781,119.438,1.0,269.596,1.0,3.846,1.0,97.534,1.0,0.0,1.0,2.639,1.0,0.189882352941,0.708333333333,26.9708333333,1.0,243.129166667,1.0,70.8833333333,1.0,14.0708333333,1.0,15.675,1.0,344.841666667,1.0,409.275,1.0,7.852,1.0,-9999,-9999,-9.425,1.0,12.3442,1.0,14.0338,12.4479,14.9259,2.0116,20.9038,1.0,23.7651,21.0794,25.2757,3.55595,0.827946,1.0,0.136248,0.786384,0.794569,0.889931,1.0,1.0,1.0,0.755013,0.723836,0.756992,0.882083,-0.0193464,-0.0747788,-0.0539953,-0.0126944,1.03177,1.01772,1.17859,1.3108,0.0,0.0,0.0158628,0.0422587,-9999,-9999
20121120,5.61,1.0,177.036,125.383,1.0,260.158,1.0,3.862,1.0,97.913,1.0,0.0,1.0,1.893,1.0,0.1098,0.833333333333,29.875,1.0,254.129166667,1.0,59.5083333333,1.0,14.5083333333,1.0,16.3541666667,1.0,338.170833333,1.0,411.738,1.0,6.387,1.0,-9999,-9999,-3.32083,1.0,10.9775,1.0,12.73,11.0698,13.7068,2.16597,21.9417,1.0,25.4443,22.126,27.3968,3.65864,0.906761,1.0,0.133544,0.861078,0.87398,0.968303,0.958333,0.958333,1.0,0.732599,0.683114,0.732599,0.794052,-0.119655,-0.184774,-0.170237,-0.140141,0.921644,0.905702,1.09269,1.24209,0.0,0.0,0.0213927,0.0550265,-9999,-9999
20121121,12.733,1.0,175.339,125.313,1.0,284.254,1.0,7.267,1.0,97.297,1.0,0.0,1.0,5.016,1.0,0.3795,0.916666666667,25.475,1.0,245.295833333,1.0,63.75,1.0,14.3125,1.0,18.4083333333,1.0,364.15,1.0,402.225,1.0,9.534,1.0,-9999,-9999,16.0,1.0,13.5404,1.0,15.702,13.6542,16.9068,2.03222,-6.03025,1.0,-6.85567,-7.52948,-6.08092,4.08583,1.27799,1.0,0.128667,1.24678,1.25248,1.3256,1.0,1.0,1.0,0.903416,0.905528,1.02149,1.09457,-0.332862,-0.346953,-0.286692,-0.229806,1.41066,1.42138,1.51762,1.58656,0.0,0.0,0.0261306,0.0672327,-9999,-9999
20121122,9.938,1.0,173.691,112.563,1.0,269.758,1.0,5.017,1.0,97.165,1.0,0.0,1.0,5.075,1.0,0.380181818182,0.916666666667,10.6583333333,1.0,228.820875,1.0,68.8291666667,1.0,13.2917083333,1.0,16.275,1.0,353.5875,1.0,399.575,1.0,9.604,1.0,-9999,-9999,-13.5708,1.0,16.3542,1.0,18.9649,16.4916,20.4201,1.84775,3.05061,1.0,3.5376,3.07625,3.80905,3.7534,1.00683,1.0,0.120138,0.959717,0.96699,1.01451,1.0,1.0,1.0,0.863981,0.865089,0.919792,0.969059,-0.0730822,-0.118555,-0.0730822,-0.0557534,1.17597,1.1718,1.30317,1.43053,0.0,0.0,0.0277231,0.0747324,-9999,-9999
20121123,-3.303,1.0,172.092,127.912,1.0,211.296,1.0,2.454,1.0,98.784,1.0,0.0,1.0,5.978,1.0,0.451869565217,0.958333333333,23.3500416667,1.0,253.3125,1.0,51.9041666667,1.0,14.7291666667,1.0,17.8416666667,1.0,297.879166667,1.0,401.875,1.0,0.877,1.0,-9999,-9999,-34.25,1.0,16.3146,1.0,18.5477,16.4517,20.3707,2.05992,35.181,1.0,39.9966,35.4766,43.9277,3.28201,0.800788,0.958333,0.120759,0.753071,0.799035,0.814198,0.958333,0.958333,1.0,0.56825,0.422876,0.466591,0.53764,-0.19881,-0.373876,-0.30455,-0.259743,0.40509,0.37752,0.611093,0.761107,0.0,0.0,0.0363437,0.0921672,-9999,-9999
20121124,-0.772,1.0,170.543,83.025,1.0,266.042,1.0,3.142,1.0,97.63,1.0,0.0,1.0,3.234,1.0,0.247409090909,0.916666666667,30.4583333333,1.0,170.508333333,1.0,119.245833333,1.0,9.075,1.0,10.5666666667,1.0,307.954166667,1.0,408.208,1.0,0.58,1.0,-9999,-9999,-5.0875,1.0,9.18337,1.0,10.272,9.26054,11.4665,1.52096,20.2141,1.0,22.6103,20.3839,25.2397,3.07189,0.720239,0.958333,0.111125,0.720239,0.759292,0.789167,0.958333,0.958333,0.833333,0.625249,0.5362,0.55119,0.589996,-0.15363,-0.244879,-0.199025,-0.145836,0.542139,0.517625,0.724213,0.905171,0.0,0.0,0.0267811,0.0818521,-9999,-9999
20121125,1.872,1.0,169.045,41.971,1.0,283.263,1.0,2.312,1.0,97.373,1.0,0.0,1.0,2.739,1.0,0.176333333333,1.0,1.67920833333,1.0,90.9416666667,1.0,73.808375,1.0,4.8,1.0,5.06666666667,1.0,318.475,1.0,406.746,1.0,2.726,1.0,-9999,-9999,-5.24579,1.0,3.32083,1.0,3.77539,3.38582,4.18963,1.0393,5.47917,1.0,6.22915,5.5864,6.91262,2.9697,0.699914,1.0,0.10191,0.677542,0.699914,0.804944,1.0,1.0,1.0,0.681191,0.59673,0.636711,0.666312,0.0321956,-0.1778,-0.0435127,-0.00886792,0.628451,0.600646,0.800832,1.01632,0.0,0.0,0.015187,0.0634276,-9999,-9999
20121126,-3.376,1.0,167.598,65.471,1.0,251.45,1.0,1.271,1.0,98.52,1.0,0.0,1.0,3.514,1.0,0.263652173913,0.958333333333,8.19583333333,1.0,137.391666667,1.0,82.0458333333,1.0,18.0125,1.0,13.6541666667,1.0,294.829166667,1.0,406.967,1.0,0.472,1.0,-9999,-9999,-22.1917,1.0,19.3471,1.0,23.3935,19.7257,26.1977,1.90971,16.1901,1.0,19.5762,16.5069,21.9228,3.15939,0.703087,0.833333,0.116663,0.697769,0.703087,0.710157,0.833333,0.833333,0.833333,0.546808,0.429328,0.462041,0.502238,-0.0951237,-0.269601,-0.235649,-0.196315,0.39661,0.370052,0.544653,0.709428,0.0,0.0,0.026213,0.084544,-9999,-9999
20121127,-4.675,1.0,166.202,118.308,1.0,237.533,1.0,1.504,1.0,98.336,1.0,0.0,1.0,2.722,1.0,0.22005,0.833333333333,49.0083333333,1.0,229.3875,1.0,109.741666667,1.0,14.4333333333,1.0,17.6125,1.0,289.020875,1.0,410.967,1.0,-2.236,1.0,-9999,-9999,-12.9625,1.0,12.4301,1.0,15.0298,12.5345,16.8315,1.82377,27.7798,1.0,33.5898,28.0132,37.6163,3.24139,0.725217,0.625,0.100425,0.738273,0.752966,0.78179,0.625,0.625,0.625,0.526052,0.401984,0.449252,0.488806,-0.215278,-0.328506,-0.30264,-0.265849,0.378038,0.35563,0.502383,0.661596,0.0,0.0,0.0515447,0.138446,-9999,-9999
20121128,-0.786,1.0,164.859,115.492,1.0,258.633,1.0,2.217,1.0,98.193,1.0,0.0,1.0,2.35,1.0,0.183571428571,0.875,53.9333333333,1.0,224.5125,1.0,69.4708333333,1.0,13.3458333333,1.0,19.5333333333,1.0,307.566666667,1.0,410.242,1.0,-0.586,1.0,-9999,-9999,-1.85417,1.0,11.5112,1.0,14.3731,11.7365,17.4815,1.67936,25.8229,0.958333,32.243,26.3283,39.2159,3.36838,0.811538,0.791667,0.0936621,0.736305,0.797089,0.847574,0.875,0.791667,0.75,0.688685,0.521224,0.604711,0.65094,-0.0815046,-0.296408,-0.202024,-0.102131,0.520455,0.496738,0.643295,0.836396,0.0,0.0,0.0546712,0.143647,-9999,-9999
20121129,2.814,1.0,163.569,106.567,1.0,253.917,1.0,2.354,1.0,97.32,1.0,0.0,1.0,1.718,1.0,0.130235294118,0.708333333333,25.4291666667,1.0,219.025,1.0,83.3666666667,1.0,12.2916666667,1.0,14.1041666667,1.0,320.316666667,1.0,411.721,1.0,2.358,1.0,-9999,-9999,0.908333,1.0,5.53174,1.0,6.90703,5.64,8.52446,1.72977,23.2709,1.0,29.0565,23.7264,35.8607,3.44118,0.873799,1.0,0.0856387,0.904682,0.936577,1.02153,0.833333,0.958333,0.791667,0.865152,0.644147,0.749842,0.820581,-0.25036,-0.250253,-0.224227,-0.191277,0.67712,0.654871,0.806696,1.01038,0.0,0.0,0.0545328,0.149253,-9999,-9999
20121130,1.356,1.0,162.333,84.883,1.0,254.642,1.0,1.708,1.0,97.455,1.0,0.0,1.0,2.202,1.0,0.15647826087,0.958333333333,12.425,1.0,179.9625,1.0,109.908333333,1.0,9.91670833333,1.0,10.9416666667,1.0,316.0,1.0,416.237,1.0,2.219,1.0,-9999,-9999,-5.50833,1.0,4.43077,1.0,5.35745,4.51748,6.82786,1.45233,13.1583,1.0,15.9104,13.4158,20.2771,3.67153,0.700383,0.916667,0.0923698,0.697999,0.753175,0.799753,1.0,1.0,0.916667,0.902124,0.63239,0.716063,0.796062,0.00232762,-0.123159,-0.00718646,0.103095,0.577966,0.551682,0.674361,0.888602,0.0,0.0,0.0466883,0.139175,-9999,-9999
20121201,6.177,1.0,161.15,33.417,1.0,320.075,1.0,0.512,1.0,96.869,1.0,0.0,1.0,1.823,1.0,0.137260869565,0.958333333333,10.0125,1.0,71.7541666667,1.0,56.4416666667,1.0,3.44583333333,1.0,4.2625,1.0,338.275,1.0,418.433,1.0,5.09,1.0,-9999,-9999,7.85,1.0,3.24085,0.916667,3.91866,3.30427,4.99417,1.19081,0.647348,1.0,0.78274,0.660017,0.99757,2.20129,0.839694,0.958333,0.0838622,0.836229,0.856515,0.985192,1.0,1.0,0.625,1.14508,0.794493,0.961032,1.03968,0.151124,-0.0638318,0.0518707,0.203447,0.837339,0.819137,1.00486,1.21597,0.0,0.0,0.0197583,0.0854415,-9999,-9999
20121202,5.332,1.0,160.022,100.564,1.0,292.963,1.0,2.179,1.0,97.055,1.0,0.0,1.0,2.229,1.0,0.165571428571,0.875,37.9333333333,1.0,198.420833333,1.0,97.2875,1.0,10.8333333333,1.0,14.075,1.0,338.3875,1.0,422.564,1.0,5.375,1.0,-9999,-9999,3.7375,1.0,10.6581,1.0,12.31,9.93757,16.4242,2.02004,11.5324,1.0,13.3199,10.7528,17.7716,3.70419,0.992417,0.958333,0.0834395,1.00045,1.056,1.10892,0.958333,0.958333,1.0,1.08911,0.75113,0.911671,0.984976,-0.150242,-0.244234,-0.177146,-0.129392,0.800961,0.784783,0.973548,1.17394,0.0,0.0,0.0628813,0.174325,-9999,-9999
20121203,7.115,1.0,158.949,89.308,1.0,283.692,1.0,3.221,1.0,96.765,1.0,0.0,1.0,3.511,1.0,0.253869565217,0.958333333333,18.5125,1.0,171.645833333,1.0,76.1041666667,1.0,10.0,1.0,13.1,0.916666666667,340.691666667,1.0,405.746,1.0,6.787,1.0,-9999,-9999,-7.2875,1.0,16.4393,0.958333,17.9351,15.3279,24.9654,1.90082,3.07819,1.0,3.35828,2.87009,4.67469,3.44998,0.984701,1.0,0.0811301,0.978872,0.987857,1.03338,1.0,1.0,1.0,1.05669,0.783566,0.915072,1.00835,-0.0509033,-0.200888,-0.105821,0.0233629,0.876433,0.861015,1.05048,1.28661,0.0,0.0,0.0592961,0.165743,-9999,-9999
20121204,3.006,1.0,157.931,113.304,1.0,250.183,1.0,4.467,1.0,98.088,1.0,0.0,1.0,1.551,1.0,0.163421052632,0.791666666667,23.9958333333,1.0,228.329166667,1.0,49.4333333333,1.0,13.4416666667,1.0,15.3833333333,1.0,323.7125,1.0,412.175,1.0,3.388,1.0,-9999,-9999,-5.86667,1.0,12.1837,1.0,13.2923,11.7591,18.5027,1.70988,20.7177,1.0,22.6028,19.9958,31.4628,3.76147,1.07973,0.875,0.078957,0.955753,1.08469,1.12529,0.25,0.875,0.791667,0.840221,0.644802,0.710252,0.766601,-0.349988,-0.422319,-0.36699,-0.291189,0.673625,0.654976,0.803374,1.01355,0.0,0.0,0.0772078,0.202517,-9999,-9999
